"user_id","segment","score_browser","score_business","score_family","score_bargain_hunter","score_new_customer","score_frequent_flyer","score_senior"
"582833","Business","0","0.716666666666666666668","0.4041666666666666666675","0.000000000000000000000","0","0","0"
"572826","Family","0","0.816666666666666666668","0.9791666666666666666675","0.300000000000000000000","0","0","0"
"540306","Business","0","0.666666666666666666668","0.4541666666666666666675","0.199999999999999999998","0","0","0"
"569364","Family","0","0.650000000000000000000","0.9562500000000000000000","0.199999999999999999998","0","0","0"
"555990","Senior","0","0.550000000000000000000","0.6000000000000000000000","0.000000000000000000000","0","0","1"
"594027","Family","0","0.749999999999999999999","0.8562500000000000000000","0.600000000000000000002","0","0","0"
"543476","Family","0","0.700000000000000000000","1.0000000000000000000000","0.600000000000000000000","0","0","0"
"562516","Browser","1","0","0","0","0","0","0"
"529502","Business","0","0.655555555555555556668","0.5638888888888888895850","0.400000000000000000002","0","0","0"
"569458","New Customer","0","0.666666666666666666668","0.4541666666666666666675","0.200000000000000000000","1","0","0"
"522420","Bargain Hunter","0","0.633333333333333333332","0.5583333333333333333325","0.800000000000000000000","0","0","0"
"605439","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"527219","New Customer","0","0.516666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"751545","Family","0","0.666666666666666666668","0.9791666666666666666675","0.199999999999999999998","0","0","0"
"522426","Family","0","0.733333333333333333332","0.8677083333333333333325","0.150000000000000000000","0","0","0"
"587810","Family","0","0.755555555555555556667","0.8555555555555555562500","0.199999999999999999998","0","0","0"
"596349","Family","0","0.550000000000000000000","0.6000000000000000000000","0.000000000000000000000","0","0","0"
"525377","Browser","1","0","0","0","0","0","0"
"376159","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"585231","Browser","1","0","0","0","0","0","0"
"651613","Family","0","0.658333333333333333332","0.8552083333333333333325","0.150000000000000000000","0","0","0"
"542937","Frequent Flyer","0","0.653333333333333333332","0.4608333333333333333325","0.000000000000000000000","0","1","0"
"488865","Business","0","0.766666666666666666667","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"181157","Business","0","0.833333333333333333333","0.5333333333333333333325","0.400000000000000000002","0","0","0"
"563853","Business","0","0.755555555555555556667","0.4472222222222222229175","0.599999999999999999998","0","0","0"
"529972","Family","0","0.633333333333333333332","0.9333333333333333333325","0.400000000000000000002","0","0","0"
"531094","Business","0","0.733333333333333333331","0.4333333333333333333325","0.400000000000000000002","0","0","0"
"524940","Family","0","0.700000000000000000000","1.0000000000000000000000","0.000000000000000000000","1","0","0"
"522134","Browser","1","0","0","0","0","0","0"
"525879","Family","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"499751","Business","0","0.816666666666666666668","0.5458333333333333341675","0.000000000000000000000","0","0","0"
"565755","Business","0","0.666666666666666666668","0.4791666666666666666675","0.600000000000000000000","0","0","0"
"522809","Family","0","0.666666666666666666668","0.9291666666666666666675","0.000000000000000000000","0","0","0"
"508050","Business","0","0.725000000000000000000","0.5500000000000000000000","0.300000000000000000000","0","0","0"
"527455","Bargain Hunter","0","0.616666666666666666668","0.5104166666666666666675","1.000000000000000000000","0","0","0"
"635303","Family","0","0.633333333333333333332","0.8333333333333333333325","0.000000000000000000000","0","0","0"
"573720","Business","0","0.666666666666666666668","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"529787","Family","0","0.741666666666666666668","0.9604166666666666666675","0.150000000000000000000","0","0","0"
"552732","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"524419","Senior","0","0.366666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","1"
"502212","Business","0","0.666666666666666666668","0.4791666666666666666675","0.600000000000000000000","0","0","0"
"542196","Family","0","0.516666666666666666668","0.5541666666666666666675","0.300000000000000000000","0","0","0"
"543165","Business","0","0.766666666666666666667","0.5708333333333333333350","0.400000000000000000002","0","0","0"
"552661","Business","0","0.766666666666666666667","0.4625000000000000000000","0.400000000000000000002","0","0","0"
"515124","Business","0","0.800000000000000000000","0.4562500000000000000000","0.550000000000000000000","0","0","0"
"544698","Family","0","0.700000000000000000000","1.0000000000000000000000","0.600000000000000000000","0","0","0"
"590163","Family","0","0.730555555555555556668","0.8722222222222222229175","0.300000000000000000000","0","0","0"
"603296","Business","0","0.816666666666666666668","0.4541666666666666666675","0.400000000000000000002","0","0","0"
"548853","Business","0","0.733333333333333333331","0.5333333333333333333325","0.199999999999999999998","0","0","0"
"663017","Business","0","0.650000000000000000000","0.5437500000000000000000","0.300000000000000000000","0","0","0"
"545754","Browser","1","0","0","0","0","0","0"
"671066","Family","0","0.666666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"542012","Business","0","0.766666666666666666667","0.4541666666666666666675","0.199999999999999999998","0","0","0"
"510841","Frequent Flyer","0","0.766666666666666666668","0.4588541666666666666675","0.550000000000000000000","0","1","0"
"521009","Family","0","0.550000000000000000000","0.6000000000000000000000","0.000000000000000000000","0","0","0"
"378565","Family","0","0.726666666666666666668","0.9666666666666666666675","0.240000000000000000000","0","0","0"
"540924","New Customer","0","0.700000000000000000000","0.5000000000000000000000","0.400000000000000000002","1","0","0"
"536574","Family","0","0.741666666666666666668","0.9625000000000000000000","0.300000000000000000000","0","0","0"
"502850","Browser","1","0","0","0","0","0","0"
"551032","Business","0","0.766666666666666666667","0.4708333333333333333350","0.199999999999999999998","0","0","0"
"527280","New Customer","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"527396","Business","0","0.666666666666666666668","0.4541666666666666666675","0.400000000000000000002","0","0","0"
"544012","Family","0","0.655555555555555556668","0.8638888888888888895850","0.150000000000000000000","0","0","0"
"553901","Family","0","0.716666666666666666667","0.8979166666666666666675","0.199999999999999999998","0","0","0"
"481772","Business","0","0.666666666666666666668","0.4541666666666666666675","0.400000000000000000002","0","0","0"
"732729","Family","0","0.666666666666666666668","0.8791666666666666666675","0.240000000000000000000","0","0","0"
"504081","Family","0","0.666666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"532233","Business","0","0.611111111111111110000","0.5277777777777777770825","0.000000000000000000000","0","0","0"
"529678","Business","0","0.844444444444444443333","0.4486111111111111104150","0.600000000000000000002","0","0","0"
"554801","Business","0","0.866666666666666666669","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"349132","Business","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"562648","Family","0","0.655555555555555556668","0.8555555555555555562500","0.199999999999999999998","0","0","0"
"547180","Family","0","0.666666666666666666668","0.9791666666666666666675","0.300000000000000000000","0","0","0"
"609243","Family","0","0.749999999999999999999","0.8437500000000000000000","0.400000000000000000002","0","0","0"
"684806","Family","0","0.725000000000000000000","0.8687500000000000000000","0.000000000000000000000","0","0","0"
"519211","Business","0","0.726666666666666666668","0.5604166666666666666675","0.120000000000000000000","0","0","0"
"487101","Business","0","0.808333333333333333332","0.5614583333333333333325","0.150000000000000000000","0","0","0"
"558395","New Customer","0","0.700000000000000000000","0.9000000000000000000000","0.600000000000000000000","1","0","0"
"570713","Business","0","0.783333333333333333332","0.4208333333333333333325","0.000000000000000000000","0","0","0"
"502626","Family","0","0.816666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"519254","Frequent Flyer","0","0.746825396825396824287","0.4673611111111111104175","0.085714285714285714284","0","1","0"
"516418","Business","0","0.749999999999999999999","0.5562500000000000000000","0.199999999999999999998","0","0","0"
"557298","Business","0","0.650000000000000000000","0.4687500000000000000000","0.000000000000000000000","0","0","0"
"565464","Business","0","0.816666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"544685","Family","0","0.750000000000000000000","0.8125000000000000000000","0.700000000000000000000","0","0","0"
"550193","Family","0","0.700000000000000000000","1.0000000000000000000000","0.600000000000000000000","1","0","0"
"507435","Family","0","0.741666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"479101","Family","0","0.666666666666666666668","0.8541666666666666666675","0.600000000000000000000","0","0","0"
"532063","Frequent Flyer","0","0.761111111111111109999","0.5673611111111111104175","0.100000000000000000002","0","1","0"
"632665","New Customer","0","0.666666666666666666668","0.4041666666666666666675","0.600000000000000000000","1","0","0"
"478291","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"416580","Business","0","0.778333333333333333332","0.4677083333333333333325","0.640000000000000000000","0","0","0"
"587601","Browser","1","0","0","0","0","0","0"
"513006","Business","0","0.650000000000000000000","0.5437500000000000000000","0.300000000000000000000","0","0","0"
"531987","Business","0","0.666666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"517739","Family","0","0.516666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"512201","Business","0","0.741666666666666666668","0.5604166666666666666675","0.150000000000000000000","0","0","0"
"555648","Frequent Flyer","0","0.780000000000000000000","0.4650000000000000000000","0.440000000000000000000","0","1","0"
"586774","Family","0","0.755555555555555556667","0.9638888888888888895850","0.199999999999999999998","0","0","0"
"585187","New Customer","0","0.766666666666666666667","0.5541666666666666666675","0.199999999999999999998","1","0","0"
"527197","Business","0","0.599999999999999999999","0.4562500000000000000000","0.199999999999999999998","0","0","0"
"469418","Browser","1","0","0","0","0","0","0"
"571610","New Customer","0","0.516666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"537904","Family","0","0.726666666666666666668","0.8541666666666666666675","0.120000000000000000000","0","0","0"
"542065","Bargain Hunter","0","0.616666666666666666668","0.5229166666666666666675","1.000000000000000000000","0","0","0"
"541539","Bargain Hunter","0","0.483333333333333333332","0.4583333333333333333325","0.800000000000000000000","0","0","0"
